"","SRR8207881","SRR8207882","SRR8207883","SRR8207884","SRR8207885","SRR8207886","SRR8207887","SRR8207888","SRR8207889","SRR8207890"
"",5.69487400928988,4.97572236784353,5.71544559566056,5.93119308703493,5.70285684069238,6.81063501266855,6.86740912133847,6.62822022833548,6.66249328286278,6.61236455048876
"EEF1AKMT4",5.73930096724228,7.21011577790851,5.67951205443666,6.67508838291189,5.55070410257289,5.3231043621543,4.50699769210185,5.1027767465892,5.14863038357337,5.24956969120713
"",5.96642894659548,5.5353929379907,5.61000661038094,5.80821123473954,6.83369607095298,6.72230198555234,6.65478521467482,6.89445010454113,7.22719470430361,6.81160963901962
"",3.74147405665258,4.19728290424936,3.53689957470195,3.89953793611632,3.99970987180594,4.88919708705685,4.97593837525732,4.56596285012991,4.69531363138076,4.33717679660975
"FAM91A2P",3.54420922066593,3.0627542887002,3.0627542887002,3.5506334141192,3.0627542887002,5.80313021261401,4.21797083573591,4.20540065477088,5.50319749321893,6.41661934964492
"CCDC39",4.59520657055288,4.27345184408061,4.28495517802538,4.02611806776299,5.226693642543,5.4810781368846,5.22831921395151,5.16117799605432,5.18534202158637,5.74750226972952
"",4.75909782253293,6.25276624000837,9.29769339010802,6.88404018130599,7.96528961805197,5.1342477849614,4.6357433202416,6.53996476876676,5.52036655272466,5.3478442863032
"",4.71831972272421,5.19048805770416,4.28712578868964,4.22981519869944,4.28588615445017,3.0627542887002,3.59099570146162,4.20351332475819,3.57936972451068,3.81406493933874
"",6.34324690756384,5.65271228857074,6.00334867592747,6.21505145186487,6.73657128792677,7.82894791277448,7.48303909852698,7.01364005464179,5.71611409455125,7.14449386591473
"",9.16658259914886,8.00655105963809,8.38649959598813,8.33328462376455,9.12115815677112,9.63042737390612,10.1107801675009,10.4121251476493,10.8724598428558,10.8911461929363
"",6.12954852118466,6.12736069093903,5.8387458623361,6.94685253557283,6.49784293063098,7.35359827726242,7.77263405562228,6.55671798030598,6.86928701949973,7.91545334726154
"",8.90132718676388,9.96409854627734,9.20444839218168,9.31950702394285,8.40212007048772,6.62895879404746,5.78187600182626,7.13961081679234,7.02844381765502,7.64057393296998
"",10.1676348848469,10.8220755763532,9.98532987183433,10.7305441605765,10.0495325736756,8.88535528975529,8.91689747042706,9.06179289047458,8.67731751145507,8.83253646999501
"SLC7A14-AS1",8.21739901261804,7.06740942845118,8.12238161798055,8.14143787987312,8.18541693423539,9.1584326917977,9.43872817424559,8.89276570467681,8.72295747876808,9.11968956985719
"",4.21782956488717,3.6803320757686,3.73016545161509,4.02482667101843,4.63560114499082,5.28278826406657,4.72938316960063,4.71019860304134,4.93736794429517,4.87812044391383
"",9.34276624583437,7.51244874151705,9.15050655765775,8.65499437002536,9.32371953175831,10.8458551423688,11.718928758621,10.5345638974666,10.4008920875868,11.0722591875338
"",4.01472352734768,3.5007772549658,3.99948732956163,3.55013213317847,3.99914906905214,4.55884329368622,3.96782145209561,4.83718200012373,4.69625228474608,5.05098154587585
"",5.61552755870028,7.6135143539351,5.29949261220989,6.65982970958746,6.35542020209379,5.10170490744151,5.54944574992505,4.77911681639477,6.07262984087141,4.11425595873254
"",5.22121719570349,5.17948983597234,4.73017845839299,4.95849149389288,5.2316064730361,5.37421082597001,5.37766815871406,5.71612721819608,6.09184296180036,6.00789440250596
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.58097180711798,4.1026534218966,3.79437459757274,4.0809411644233,4.3364661041684
"",8.34577708195067,8.85757526507783,7.53880425791379,7.91569271668608,8.14869584738858,7.32561164278716,6.8380002948771,7.80923385537671,6.47879980464293,7.43332085825821
"SOD2-OT1",6.26785585378831,6.46187242697737,6.38033073078556,5.55494826547864,4.85231720156557,4.70229211955675,4.91904881518085,5.78437015878918,5.09317396575379,4.67654734597454
"",4.92362761170277,4.82195060262692,5.29992346792707,5.93077029143236,6.3219348597168,7.15894572008405,6.85148731795621,6.17395991209989,6.04945267292934,7.42370677773464
"",7.19684627443784,6.83878816782289,6.95269296775119,6.62575684596728,7.09681366918526,7.82535304165559,8.23846215289105,8.32741718805138,8.40531397743191,8.58810994736472
"TBCEL-TECTA",5.634465172655,6.90313505522313,4.17623659073913,7.12754886018764,4.81503819357772,4.15612617750772,5.52173711445878,4.96595218192165,5.01307070790929,4.70635677770385
"",5.58093439420309,4.88854281374948,5.50710827266432,5.55223360622084,5.20623725947633,6.62227859076209,7.40274221843825,6.41788553494422,6.8653045250835,7.10450213719342
"",4.77068855529918,4.46775150901635,4.10303257684174,4.32025861396378,4.85527026506534,5.9409764667776,4.97456177115737,5.16056846860937,5.27083032275618,5.25049068198989
"",7.1438340256064,6.45006027918663,7.22033063210962,6.92126340766306,7.27637871157799,7.9144361028481,8.18706404283792,7.79866994388926,7.8271525250682,8.09092694563294
"",6.90317247870299,6.34238211739593,5.95438872437603,5.88014628962028,6.36634187969777,7.13582820901624,7.54855638977555,7.27818566680005,7.612759076805,7.22457301012872
"",4.599093619441,3.0627542887002,4.36854890545357,4.13079891412865,4.63038640458258,6.13273716569569,5.47971109662254,5.15230786944902,4.88513650698363,6.15542394904459
"",5.26088572285614,3.81745912397139,4.8959873724924,5.43013102301368,5.59228039520455,6.4226908733598,6.48139741604377,5.49299934229808,6.34926038106313,6.33599392926447
"",4.77907669040078,3.49923817015277,4.2048497987626,4.2268501024515,4.19584878697334,4.7662990638672,5.1848366055122,5.15040879412991,5.40260763592002,4.75232447914255
"",6.99157676417023,6.27078086381026,6.79108819811863,6.94404604506999,6.58971684076091,7.94031867918898,7.9367203884908,7.38706288019901,7.5474294736887,7.76886297771311
"",5.14640420928178,4.8202668936663,5.83995186394652,5.210240811127,5.89301218757036,6.5465149798126,6.70366544804581,6.52618443379468,6.72227961074154,6.71867882578397
"",8.04165060033861,6.88441456274789,8.29157831845697,7.54852828388114,7.38585062610723,9.21999190495739,8.84792729813823,8.67934832360261,8.77865645564658,9.07237423657733
"",4.01786221197299,4.67388385048487,4.00328601205331,4.12956826023047,3.53496947847801,3.58069601898013,3.0627542887002,3.0627542887002,3.58102888012218,3.0627542887002
"",3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,3.53469466844614,4.63710811591812,3.97619067527414,4.19920219816062,3.0627542887002,3.81689725623091
"",3.54470973264785,3.0627542887002,3.87658471730035,3.74887001306608,3.73076002156989,4.08373639037471,4.32253171040029,4.89682084167165,4.62562027979089,4.99542592622094
"",3.88834683908933,3.0627542887002,3.72845310386163,3.75014587392992,4.20318022982196,4.55929470957139,4.21743956186989,4.84118961113561,4.81870422690353,4.81468727341503
"",7.04161972274209,5.6566334818406,6.70180221939705,6.57422923431174,6.70122538921027,7.65198407652676,7.6327379685682,7.46668960142742,7.71752196215427,7.67551484437711
"",6.40063171720585,5.34650786585793,5.26725175974139,5.55695022293521,6.49203718799939,6.98212852102524,6.97522145957785,6.87961536410507,6.97923501865184,7.1320869624125
"",10.8992585877981,11.5440792826504,9.71817911257078,11.7859589026346,9.57807186683952,7.82628765924758,8.66943003320842,9.02511344373453,8.34468653199291,9.98599004580512
"",4.97107602579553,3.68136943990547,4.63012231518968,4.84722119688942,4.63838696160843,5.44296595502807,5.81052143776529,4.77873442756404,5.35159496918152,5.61214135525635
"",5.78046672374882,5.53315093666436,5.76955135230321,5.04037550654154,5.19879944276887,6.79496832182231,6.81065780990725,6.39724784210763,6.8783463186188,6.8262582726705
"",5.37061149481074,4.63112170543444,4.69128370526598,5.04039605311764,5.40819707659013,6.11240103293557,6.26485320728861,5.97836155812055,6.0295936651578,5.80841257438156
"TOP1P1",3.55040658648802,4.26012436582074,3.73954656111641,3.74364031519498,3.72362309854013,4.39213196954972,4.22508514923045,4.88049034882788,4.64287090037511,4.59945663201684
"",7.00747590743137,5.82865514437022,6.67327836418279,6.41791097046809,6.66216199004225,7.96032988330024,7.7413771189898,7.49330169811813,7.56654234369901,7.7921605511871
"",4.97269125134569,4.63210243717575,3.87570495113977,5.08577531420604,4.85465392129331,5.9144723038518,6.22029725158203,5.72682305448469,5.39260162575485,5.38212936286166
"",3.54673792120753,3.0627542887002,3.0627542887002,3.0627542887002,3.0627542887002,4.19448434179784,3.80575309995669,4.93841345363236,3.95106564174942,3.0627542887002
"",5.62915714249785,5.11925240380303,5.7309754194484,4.83995804275172,6.14822901777142,7.7465008162507,7.35808014697105,6.81215343214005,6.77931730385822,7.17805935347202
"",4.6636016875112,4.11347127471782,3.88045817255106,3.54903773578312,4.19676070390285,6.17851266649597,6.03655310276116,5.83534106234302,5.5830628810708,6.24859952694641
"",4.92593767678696,4.34132220568897,4.99014066889745,4.79165305381555,4.57510717358569,5.23986497322301,5.62114065679473,5.89988166747866,5.84764165150581,5.74604311940112
"",6.41504744436117,5.28874314505745,5.8838482146453,5.90661090836693,6.73773647163661,7.39300796928887,7.19132318015947,7.29230142783955,7.37496514222902,7.05856285557064
"",7.17819406211163,6.42690144292002,7.12477989356447,6.64452386403434,6.85677826392637,7.97893954688297,7.93466881730557,7.72116821237228,7.85046985628358,8.12760631897738
"",4.53315288163129,4.85873531950676,4.75123428296081,4.02329381471362,4.36389806255415,4.94506985557767,5.55411698646489,5.05683408633738,5.51021139775495,5.24995060073485
"",5.36724833279183,5.43209259198123,5.6087993861618,5.46358372685757,6.02520946313036,6.96997406706524,6.74868707138444,6.82654189240972,6.87382192781171,6.79664975205035
"",4.45914028681413,4.90447537302086,4.36363072085051,3.90016697026552,4.57541671368541,5.19535585645373,5.58634016488689,4.9556295881886,5.57302543457855,5.33965179372831
"",6.94778039287831,8.08884050393353,7.23435265828297,7.12080644220218,7.18539957473875,5.19046769621192,3.0627542887002,4.399358940611,5.61912362032482,4.93404920127955
"",5.06111262115656,4.46811813429806,5.46392362381343,4.40178261081458,4.80494997837891,5.80389104023867,6.05516236335288,5.78858120413356,5.66883695681134,5.50206421365623
"",5.40477119505828,5.92232607473412,4.85071607708115,5.95067039456269,6.02086759348622,6.45864497482566,6.57272585860811,6.73466395646466,6.89205911849,7.47131608295734
"",7.86678348502126,8.74310114862128,7.06840931320578,7.74975644058307,6.86709056650487,4.55921976259244,4.72855540502058,4.30875635737575,5.73157287739037,3.0627542887002
"",4.65399601088821,3.0627542887002,4.43451786583623,4.02643478954216,4.69744373144332,4.94617491274639,5.31406574058956,5.69835239946826,5.13528141019551,4.81480802906202
"",3.88896943932466,3.0627542887002,4.50513133173765,3.55075116448871,3.87862472096022,5.40419934833085,6.67076879366086,5.72684125870375,4.07778008792694,5.77727138899521
"",7.87641810597062,5.86795473846943,7.53064805585808,6.90118098997366,8.01291010717281,9.84509173918715,9.55879864603864,9.11175627859983,8.67011980231344,9.36162954323217
"",6.26184083347066,6.1032687374015,5.29976253884025,5.496176639488,5.67517686928895,6.69219551821661,6.1036226700205,7.04913969859329,6.56244412859125,7.12030839155637
"",5.38888650634365,4.6690194078416,4.86861107143691,4.88599561097416,4.88696102090761,6.2198588214772,5.82262276267264,5.04588130414138,5.29112613757272,5.57447609173493
"LINC02822",7.88499434394901,6.55446649950991,6.82528955820629,7.24282238315878,7.7104762533437,8.87343535989839,9.05889430712503,9.25912391427777,9.20235025470261,9.79424479087703
"",5.5289125964348,4.52563726926946,5.19244249271474,5.28815390165193,4.99648415540832,6.47716181196601,6.46316740965917,6.00650495137666,6.22928842053876,6.43692039581133
"",6.84060598912616,5.59292819217895,5.89998239438623,6.3424324102523,6.80231858854911,7.63239660510452,7.86191990915941,7.94310171440897,8.14191311278478,8.28466599530212
"ASDURF",5.50311644139737,5.59807243339459,5.00961451644448,5.60785523132571,5.88234011014981,3.82118842864566,3.0627542887002,3.97782994604998,4.98308549456096,4.73651002943706
"",8.09222464634909,8.93788850160575,6.74299954775444,8.20984611209297,6.92052059963446,7.2202988338478,5.42760440370506,4.71367828513905,6.230194506533,5.4212492293146
"",7.64562560854288,6.96701288378227,7.29997762691066,6.86822203494034,7.1706810353598,8.28515906992084,8.49420404051323,8.00895189457769,8.43995710126425,8.43278500738866
"",4.92663515079223,3.0627542887002,4.43827280979858,4.99339251697652,4.5087076435501,5.40353124142118,5.43883860942415,5.69275627754555,5.73342467299941,5.74519304301273
"",7.40317039521349,6.0179482137324,5.96776259212855,6.61456648896207,7.49714447846008,7.41985808067778,7.89075510432991,8.16398774430476,8.49669100862615,8.11006379376883
"",4.22387482624781,3.49840466080911,4.29339206742975,3.0627542887002,3.53421282243039,5.58137721967296,5.55658349748855,5.09902726101832,5.2838522994154,4.93634980898529
"",5.20451827225906,4.75354180337513,4.87165701420974,4.90100739896054,5.48918139236493,4.92154628192016,5.17656705172102,5.98028601979642,6.1597201157528,6.87657338820332
"",5.93151808176319,4.93884269944956,5.4439641124199,6.01283089580992,5.52496533243464,6.67479632304665,6.7852298266689,6.53506583184499,6.64000416172807,6.76506456474886
"",5.22792345900887,4.67737084632406,4.28685998907637,4.39762717698454,5.13207394380021,7.22000034632524,7.81115899835522,5.97260649644461,5.64227511680507,6.15502605354625
"",10.4406815461799,9.03924466084799,9.4176599095135,9.8112971099979,10.3395161615213,11.0039182573603,11.4264643325181,11.569691325588,11.7529938151758,12.1723968210507
"",4.93498107429355,5.11857260479454,4.3720067407984,4.54129464221584,4.68670100872426,3.79179373995928,3.59202500537331,3.79293898064451,3.95169429239815,4.11367597777523
"",4.79096868111708,6.11074072370774,6.30173844675338,5.70628577334411,5.34556433150886,4.72667291424136,4.07398431778557,4.68521945073197,4.55612383339894,5.14987583201056
"",7.58705262553459,7.44423035614557,7.00251651868822,6.45200060749314,7.94799234653481,8.44999364724193,8.49422408448513,7.99355549076407,8.93083619416956,8.42446757475246
"",6.35658772134654,6.67623828229561,5.59646376247462,7.28345396460681,6.04678066787258,6.30036960652109,5.3308212086872,4.8154555604245,5.60743857973882,5.10088676736514
"",5.88105376866688,5.05429225883196,5.95743285306426,4.78963499309305,6.13673849649401,5.7135769254983,6.7828592420112,7.22314106451889,7.00918346521009,7.35299601635597
"",5.26217922404845,4.50193904788273,5.41819910515108,4.92472729873271,4.77368684687625,5.82552588865943,5.19717707467671,5.62482345159074,5.945575162338,5.77267519543486
"",6.52391505243385,4.84627362806852,6.71250895115512,6.3552108911027,5.92222925150474,7.15445080364622,7.04561672137575,7.02856956362083,6.99790434216374,7.00180258878388
"",6.51070596814532,5.96047597301134,6.17205872102961,6.25865092060637,6.41517856576931,7.78479118656335,8.00756762526992,7.5158801229934,7.40580879134434,7.53606169009408
"",3.74440833587956,3.0627542887002,3.88116912079087,3.74600856133599,4.35902928016142,3.79111026570722,4.73228006329167,5.40313119341837,4.82965236714573,4.59911843444409
"",6.61600621192329,6.65217891098757,7.05533305954435,7.00853106333932,7.55833526391049,6.49389886535433,5.84330176303865,6.37523505139206,5.54292089747511,5.77732130283853
"",5.98746722641603,4.98471479033278,5.11399217191339,5.5885353223522,5.59243640951398,6.89210557852455,6.96090826321304,6.67730944712253,7.08411911089576,6.61960024244856
"",5.77723659127094,4.82150203923003,5.81407138427588,5.756747707783,5.41110418711752,6.28653625265125,6.65447981831155,6.64524634038568,6.5961543912135,6.56721158834569
"",7.47354867606079,8.20655729054193,7.33522893863256,6.93009637264348,6.27299836343185,5.86162744681188,6.14783067597245,5.78266993961336,6.00568613132547,6.52186390825972
"",4.21947069076795,4.33910338953641,4.57465645269618,4.31782494132502,4.99140799529757,5.65050238301985,5.22946793632593,5.37242389207023,5.31791325480668,5.15431812058242
"",6.71498114973177,5.88865128752785,6.01116505521213,6.0855952126405,6.28895512345546,6.44134089028209,7.21248165814911,7.60509838584318,7.64552658107734,7.88727319520065
